Date	x	Generation	Treatment	Temp	pH	Rep	Beak	time	nx	lx	Ndev	Cdev	F.Ratio	M.Ratio
080718	SurvivalDataF	3	3	22	8.2	1	2	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	2	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	2	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	4	25	1	6	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	6	25	1	18	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	8	25	1	-1	2	0.5	0.5
080718	SurvivalDataF	3	3	22	8.2	1	3	10	25	1	-23	23	0.28	0.72
080718	SurvivalDataF	3	3	22	8.2	1	3	12	0	0	0	-25		
080718	SurvivalDataF	3	3	22	8.2	1	3	14	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	1	3	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	4	25	1	3	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	6	25	1	21	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	8	24	0.96	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	10	24	0.96	-23	23	0.47826087	0.52173913
080718	SurvivalDataF	3	3	22	8.2	2	1	12	23	0.92	-1	0	0.47826087	0.52173913
080718	SurvivalDataF	3	3	22	8.2	2	1	14	0	0	0	-23		
080718	SurvivalDataF	3	3	22	8.2	2	1	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	1	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	4	25	1	6	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	6	25	1	18	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	8	25	1	1	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	10	24	0.96	-25	24	0.5	0.5
080718	SurvivalDataF	3	3	22	8.2	2	2	12	0	0	0	-24		
080718	SurvivalDataF	3	3	22	8.2	2	2	14	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	2	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	4	25	1	8	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	6	25	1	17	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	8	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	10	25	1	-25	25	0.36	0.64
080718	SurvivalDataF	3	3	22	8.2	2	3	12	0	0	0	-25		
080718	SurvivalDataF	3	3	22	8.2	2	3	14	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	2	3	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	4	25	1	2	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	6	25	1	23	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	8	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	10	22	0.88	-25	22	0.318181818	0.681818182
080718	SurvivalDataF	3	3	22	8.2	3	1	12	0	0	0	-22		
080718	SurvivalDataF	3	3	22	8.2	3	1	14	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	1	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	4	25	1	1	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	6	25	1	24	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	8	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	10	22	0.88	-25	22	0.272727273	0.727272727
080718	SurvivalDataF	3	3	22	8.2	3	2	12	0	0	0	-22		
080718	SurvivalDataF	3	3	22	8.2	3	2	14	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	2	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	4	24	0.96	1	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	6	24	0.96	21	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	8	23	0.92	2	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	10	25	1	-21	23	0.391304348	0.608695652
080718	SurvivalDataF	3	3	22	8.2	3	3	12	22	0.88	-2	0	0.391304348	0.608695652
080718	SurvivalDataF	3	3	22	8.2	3	3	14	0	0	0	-22		
080718	SurvivalDataF	3	3	22	8.2	3	3	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	3	3	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	4	25	1	7	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	6	25	1	16	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	8	25	1	1	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	10	23	0.92	1	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	12	22	0.88	-23	22	0.590909091	0.409090909
080718	SurvivalDataF	3	3	22	8.2	4	1	14	0	0	0	-22		
080718	SurvivalDataF	3	3	22	8.2	4	1	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	1	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	4	25	1	3	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	6	25	1	21	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	8	25	1	1	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	10	21	0.84	-25	21	0.523809524	0.476190476
080718	SurvivalDataF	3	3	22	8.2	4	2	12	0	0	0	-21		
080718	SurvivalDataF	3	3	22	8.2	4	2	14	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	2	30	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	0	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	2	25	1	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	4	25	1	2	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	6	25	1	21	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	8	25	1	2	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	10	20	0.8	-23	18	0.722222222	0.277777778
080718	SurvivalDataF	3	3	22	8.2	4	3	12	19	0.76	-2	2	0.6	0.4
080718	SurvivalDataF	3	3	22	8.2	4	3	14	0	0	0	-19		
080718	SurvivalDataF	3	3	22	8.2	4	3	16	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	18	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	20	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	22	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	24	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	26	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	28	0	0	0	0		
080718	SurvivalDataF	3	3	22	8.2	4	3	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	4	25	1	4	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	6	25	1	13	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	8	25	1	8	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	10	17	0.68	-24	16	0.75	0.25
080718	SurvivalDataF	3	4	22	7.5	1	1	12	17	0.68	-1	1	0.764705882	0.235294118
080718	SurvivalDataF	3	4	22	7.5	1	1	14	0	0	0	-17		
080718	SurvivalDataF	3	4	22	7.5	1	1	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	1	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	4	25	1	9	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	6	25	1	9	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	8	25	1	7	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	10	24	0.96	-22	21	0.80952381	0.19047619
080718	SurvivalDataF	3	4	22	7.5	1	2	12	22	0.88	-3	3	0.833333333	0.166666667
080718	SurvivalDataF	3	4	22	7.5	1	2	14	0	0	0	-22		
080718	SurvivalDataF	3	4	22	7.5	1	2	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	2	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	4	25	1	9	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	6	25	1	14	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	8	25	1	2	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	10	24	0.96	-21	21	0.428571429	0.571428571
080718	SurvivalDataF	3	4	22	7.5	1	3	12	23	0.92	-3	2	0.391304348	0.608695652
080718	SurvivalDataF	3	4	22	7.5	1	3	14	0	0	0	-23		
080718	SurvivalDataF	3	4	22	7.5	1	3	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	1	3	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	4	25	1	4	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	6	25	1	10	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	8	23	0.92	9	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	10	20	0.8	-10	10	0.5	0.5
080718	SurvivalDataF	3	4	22	7.5	2	1	12	18	0.72	-6	6	0.5	0.5
080718	SurvivalDataF	3	4	22	7.5	2	1	14	5	0.2	-2	-7	0.888888889	0.111111111
080718	SurvivalDataF	3	4	22	7.5	2	1	16	0	0	0	-5		
080718	SurvivalDataF	3	4	22	7.5	2	1	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	1	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	4	25	1	4	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	6	24	0.96	16	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	8	5	0.2	-15	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	10	4	0.16	-5	4	0.75	0.25
080718	SurvivalDataF	3	4	22	7.5	2	2	12	0	0	0	-4		
080718	SurvivalDataF	3	4	22	7.5	2	2	14	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	2	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	0	34	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	2	34	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	4	34	1	10	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	6	34	1	24	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	8	34	1	-10	10	0.5	0.5
080718	SurvivalDataF	3	4	22	7.5	2	3	10	34	1	-24	24	0.588235294	0.411764706
080718	SurvivalDataF	3	4	22	7.5	2	3	12	0	0	0	-34		
080718	SurvivalDataF	3	4	22	7.5	2	3	14	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	2	3	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	4	25	1	3	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	6	24	0.96	21	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	8	23	0.92	1	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	10	23	0.92	-19	19	0.526315789	0.473684211
080718	SurvivalDataF	3	4	22	7.5	3	1	12	18	0.72	-3	-1	0.555555556	0.444444444
080718	SurvivalDataF	3	4	22	7.5	3	1	14	0	0	0	-18		
080718	SurvivalDataF	3	4	22	7.5	3	1	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	1	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	4	25	1	2	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	6	24	0.96	21	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	8	23	0.92	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	10	21	0.84	-21	19	0.473684211	0.526315789
080718	SurvivalDataF	3	4	22	7.5	3	2	12	13	0.52	-2	-5	0.642857143	0.357142857
080718	SurvivalDataF	3	4	22	7.5	3	2	14	0	0	0	-13		
080718	SurvivalDataF	3	4	22	7.5	3	2	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	2	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	4	25	1	2	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	6	25	1	23	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	8	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	10	24	0.96	-24	24	0.625	0.375
080718	SurvivalDataF	3	4	22	7.5	3	3	12	0	0	0	-24		
080718	SurvivalDataF	3	4	22	7.5	3	3	14	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	3	3	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	4	25	1	4	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	6	24	0.96	17	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	8	24	0.96	-18	21	0.714285714	0.285714286
080718	SurvivalDataF	3	4	22	7.5	4	1	10	21	0.84	-3	0	0.714285714	0.285714286
080718	SurvivalDataF	3	4	22	7.5	4	1	12	0	0	0	-21		
080718	SurvivalDataF	3	4	22	7.5	4	1	14	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	1	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	4	25	1	6	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	6	25	1	13	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	8	25	1	5	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	10	23	0.92	-24	23	0.652173913	0.347826087
080718	SurvivalDataF	3	4	22	7.5	4	2	12	0	0	0	-23		
080718	SurvivalDataF	3	4	22	7.5	4	2	14	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	2	30	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	0	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	2	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	4	25	1	4	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	6	25	1	21	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	8	25	1	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	10	24	0.96	-24	24	0.416666667	0.583333333
080718	SurvivalDataF	3	4	22	7.5	4	3	12	0	0	0	-24		
080718	SurvivalDataF	3	4	22	7.5	4	3	14	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	16	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	18	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	20	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	22	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	24	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	26	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	28	0	0	0	0		
080718	SurvivalDataF	3	4	22	7.5	4	3	30	0	0	0	0		
080718	SurvivalDataF	6						0						
080718	SurvivalDataF	6	1	18	8.2	1	1	2	25	1	0	0		
080718	SurvivalDataF	6	1	18	8.2	1	1	4	25	1	0	0		
080718	SurvivalDataF	6	1	18	8.2	1	1	6	25	1	5	0		
080718	SurvivalDataF	6	1	18	8.2	1	1	8	25	1	19	0		
080718	SurvivalDataF	6	1	18	8.2	1	1	10	25	1	-1	2	0.5	0.5
080718	SurvivalDataF	6	1	18	8.2	1	1	12	16	0.64	-23	14	0.5625	0.4375
080718	SurvivalDataF	6	1	18	8.2	1	1	14	0	0	0	-16		
